customer_type,customer,date,item,customer_cat
B-to-B,19bc1,2025-03-08,item_19,cat_1
B-to-B,19bc1,2025-05-22,item_25,cat_1
B-to-B,85d04,2019-04-26,item_17,cat_1
B-to-B,85d04,2020-03-13,item_25,cat_1
B-to-B,85d04,2020-08-26,item_19,cat_1
B-to-B,85d04,2020-09-16,item_17,cat_1
B-to-B,85d04,2020-10-01,item_17,cat_1
B-to-B,85d04,2021-03-29,item_24,cat_1
B-to-B,85d04,2021-07-06,item_22,cat_1
B-to-B,85d04,2021-08-25,item_17,cat_1
B-to-B,85d04,2021-09-18,item_24,cat_1
B-to-B,85d04,2021-09-23,item_19,cat_1
B-to-B,85d04,2021-10-14,item_22,cat_1
B-to-B,85d04,2022-01-31,item_19,cat_1
B-to-B,85d04,2022-10-03,item_17,cat_1
B-to-B,85d04,2022-10-20,item_22,cat_1
B-to-B,85d04,2022-11-29,item_17,cat_1
B-to-B,85d04,2023-02-06,item_17,cat_1
B-to-B,85d04,2023-04-20,item_17,cat_1
B-to-B,85d04,2023-05-11,item_17,cat_1
B-to-B,85d04,2023-09-05,item_17,cat_1
B-to-B,85d04,2024-02-15,item_17,cat_1
B-to-B,85d04,2024-02-20,item_17,cat_1
B-to-B,85d04,2024-07-11,item_19,cat_1
B-to-B,85d04,2024-08-19,item_17,cat_1
B-to-B,85d04,2025-02-05,item_17,cat_1
B-to-B,85d04,2025-03-20,item_22,cat_1
B-to-B,85d04,2025-09-09,item_22,cat_1
B-to-B,85d04,2025-10-06,item_17,cat_1
B-to-B,85d04,2026-01-19,item_22,cat_1
B-to-B,6e751,2019-12-09,item_05,cat_3
B-to-B,6e751,2020-02-10,item_19,cat_3
B-to-B,6e751,2020-03-09,item_17,cat_3
B-to-B,6e751,2020-04-23,item_17,cat_3
B-to-B,6e751,2021-09-21,item_17,cat_3
B-to-B,6e751,2022-05-10,item_17,cat_3
B-to-B,6e751,2022-05-18,item_23,cat_3
B-to-B,6e751,2022-07-14,item_17,cat_3
B-to-B,6e751,2022-08-25,item_15,cat_3
B-to-B,6e751,2022-09-08,item_17,cat_3
B-to-B,6e751,2022-10-06,item_17,cat_3
B-to-B,6e751,2022-11-30,item_17,cat_3
B-to-B,6e751,2022-12-08,item_17,cat_3
B-to-B,6e751,2023-04-04,item_17,cat_3
B-to-B,6e751,2023-07-10,item_17,cat_3
B-to-B,6e751,2024-04-10,item_17,cat_3
B-to-B,6e751,2024-06-11,item_17,cat_3
B-to-B,4c777,2019-06-04,item_10,cat_1
B-to-B,4c777,2019-07-10,item_13,cat_1
B-to-B,4c777,2019-09-04,item_21,cat_1
B-to-B,4c777,2019-09-12,item_12,cat_1
B-to-B,4c777,2019-09-20,item_21,cat_1
B-to-B,4c777,2019-11-13,item_17,cat_1
B-to-B,4c777,2020-01-23,item_17,cat_1
B-to-B,4c777,2020-02-25,item_17,cat_1
B-to-B,4c777,2020-03-10,item_21,cat_1
B-to-B,4c777,2020-03-12,item_12,cat_1
B-to-B,4c777,2020-04-23,item_15,cat_1
B-to-B,4c777,2020-05-12,item_17,cat_1
B-to-B,4c777,2020-08-25,item_19,cat_1
B-to-B,4c777,2021-03-26,item_13,cat_1
B-to-B,4c777,2021-05-19,item_21,cat_1
B-to-B,4c777,2021-07-07,item_13,cat_1
B-to-B,4c777,2021-07-13,item_13,cat_1
B-to-B,4c777,2022-02-14,item_17,cat_1
B-to-B,4c777,2022-02-14,item_25,cat_1
B-to-B,4c777,2022-03-09,item_13,cat_1
B-to-B,4c777,2022-04-11,item_19,cat_1
B-to-B,4c777,2022-06-30,item_17,cat_1
B-to-B,4c777,2022-11-15,item_22,cat_1
B-to-B,4c777,2023-03-08,item_10,cat_1
B-to-B,4c777,2023-03-27,item_26,cat_1
B-to-B,4c777,2023-11-13,item_12,cat_1
B-to-B,4c777,2024-03-19,item_26,cat_1
B-to-B,4c777,2024-04-02,item_21,cat_1
B-to-B,4c777,2024-09-06,item_19,cat_1
B-to-B,4c777,2024-09-25,item_24,cat_1
B-to-B,4c777,2025-02-27,item_19,cat_1
B-to-B,4c777,2025-03-11,item_21,cat_1
B-to-B,4c777,2025-03-13,item_12,cat_1
B-to-B,03bd1,2019-06-06,item_17,cat_1
B-to-B,03bd1,2021-02-18,item_17,cat_1
B-to-B,03bd1,2021-07-15,item_17,cat_1
B-to-B,03bd1,2021-10-06,item_10,cat_1
B-to-B,03bd1,2021-10-22,item_10,cat_1
B-to-B,03bd1,2022-02-10,item_10,cat_1
B-to-B,03bd1,2022-03-22,item_13,cat_1
B-to-B,03bd1,2022-04-26,item_10,cat_1
B-to-B,03bd1,2023-03-30,item_17,cat_1
B-to-B,03bd1,2025-10-10,item_17,cat_1
B-to-B,478eb,2019-10-25,item_25,cat_3
B-to-B,478eb,2023-02-22,item_23,cat_3
B-to-B,478eb,2023-03-06,item_24,cat_3
B-to-B,3e9a9,2019-08-29,item_17,cat_3
B-to-B,b6525,2024-09-24,item_23,cat_3
B-to-B,b6525,2024-09-27,item_17,cat_3
B-to-B,b6525,2025-10-07,item_10,cat_3
B-to-B,b6525,2025-10-16,item_17,cat_3
B-to-B,6b0e1,2019-09-26,item_19,cat_1
B-to-B,6b0e1,2019-11-29,item_19,cat_1
B-to-B,6b0e1,2019-12-09,item_19,cat_1
B-to-B,6b0e1,2020-02-04,item_19,cat_1
B-to-B,6b0e1,2020-05-14,item_19,cat_1
B-to-B,6b0e1,2020-06-02,item_19,cat_1
B-to-B,6b0e1,2020-09-25,item_19,cat_1
B-to-B,6b0e1,2020-11-24,item_24,cat_1
B-to-B,6b0e1,2021-02-03,item_19,cat_1
B-to-B,6b0e1,2021-03-23,item_19,cat_1
B-to-B,6b0e1,2021-06-09,item_19,cat_1
B-to-B,6b0e1,2021-10-11,item_19,cat_1
B-to-B,6b0e1,2022-03-02,item_19,cat_1
B-to-B,6b0e1,2022-06-02,item_19,cat_1
B-to-B,6b0e1,2022-08-22,item_19,cat_1
B-to-B,6b0e1,2022-09-23,item_19,cat_1
B-to-B,6b0e1,2023-01-10,item_19,cat_1
B-to-B,6b0e1,2023-03-04,item_19,cat_1
B-to-B,6b0e1,2023-04-24,item_19,cat_1
B-to-B,6b0e1,2023-08-09,item_19,cat_1
B-to-B,6b0e1,2023-11-21,item_19,cat_1
B-to-B,6b0e1,2024-02-07,item_19,cat_1
B-to-B,6b0e1,2024-03-13,item_05,cat_1
B-to-B,6b0e1,2024-04-12,item_19,cat_1
B-to-B,6b0e1,2024-05-01,item_19,cat_1
B-to-B,6b0e1,2024-06-26,item_19,cat_1
B-to-B,6b0e1,2024-08-19,item_19,cat_1
B-to-B,6b0e1,2024-12-03,item_19,cat_1
B-to-B,6b0e1,2025-02-17,item_19,cat_1
B-to-B,6b0e1,2025-02-26,item_05,cat_1
B-to-B,6b0e1,2025-04-02,item_19,cat_1
B-to-B,6b0e1,2025-06-11,item_19,cat_1
B-to-B,6b0e1,2025-11-03,item_19,cat_1
B-to-B,6b0e1,2025-11-11,item_19,cat_1
B-to-B,6b0e1,2026-01-07,item_19,cat_1
B-to-B,b91c7,2019-09-11,item_10,cat_1
B-to-B,b91c7,2021-10-31,item_24,cat_1
B-to-B,b91c7,2022-10-03,item_24,cat_1
B-to-B,b91c7,2023-12-06,item_24,cat_1
B-to-B,b91c7,2024-03-18,item_10,cat_1
B-to-B,b1617,2019-09-07,item_25,cat_3
B-to-B,b1617,2019-09-24,item_25,cat_3
B-to-B,b1617,2021-04-22,item_21,cat_3
B-to-B,b1617,2022-04-08,item_21,cat_3
B-to-B,b1617,2022-11-21,item_24,cat_3
B-to-B,b1617,2024-05-16,item_21,cat_3
B-to-B,b1617,2024-06-25,item_23,cat_3
B-to-B,b1617,2024-12-13,item_24,cat_3
B-to-B,b1617,2024-12-20,item_24,cat_3
B-to-B,b1617,2025-12-18,item_24,cat_3
B-to-B,b1617,2026-01-22,item_24,cat_3
B-to-B,b1617,2026-01-27,item_24,cat_3
B-to-B,6f06d,2019-09-26,item_19,cat_1
B-to-B,6f06d,2021-08-24,item_19,cat_1
B-to-B,6e8c3,2019-10-03,item_17,cat_1
B-to-B,6e8c3,2020-02-12,item_17,cat_1
B-to-B,6e8c3,2020-06-02,item_25,cat_1
B-to-B,6e8c3,2020-12-15,item_17,cat_1
B-to-B,6e8c3,2020-12-08,item_21,cat_1
B-to-B,6e8c3,2021-06-08,item_15,cat_1
B-to-B,6e8c3,2021-10-04,item_21,cat_1
B-to-B,6e8c3,2021-10-18,item_21,cat_1
B-to-B,6e8c3,2021-11-04,item_24,cat_1
B-to-B,6e8c3,2021-12-11,item_26,cat_1
B-to-B,6e8c3,2022-02-21,item_26,cat_1
B-to-B,6e8c3,2022-03-02,item_17,cat_1
B-to-B,6e8c3,2022-05-05,item_25,cat_1
B-to-B,6e8c3,2022-10-17,item_17,cat_1
B-to-B,6e8c3,2022-11-10,item_24,cat_1
B-to-B,6e8c3,2022-11-14,item_21,cat_1
B-to-B,6e8c3,2023-04-26,item_22,cat_1
B-to-B,6e8c3,2023-06-15,item_11,cat_1
B-to-B,6e8c3,2023-07-14,item_17,cat_1
B-to-B,6e8c3,2023-12-18,item_21,cat_1
B-to-B,6e8c3,2025-05-20,item_21,cat_1
B-to-B,6e8c3,2025-10-18,item_21,cat_1
B-to-B,6e8c3,2025-12-11,item_24,cat_1
B-to-B,6e8c3,2025-12-12,item_24,cat_1
B-to-B,6e8c3,2025-12-16,item_24,cat_1
B-to-B,61e64,2019-10-07,item_17,cat_1
B-to-B,61e64,2022-08-15,item_13,cat_1
B-to-B,2da07,2020-02-18,item_25,cat_1
B-to-B,2da07,2020-05-18,item_24,cat_1
B-to-B,2da07,2020-05-29,item_10,cat_1
B-to-B,2da07,2020-08-04,item_10,cat_1
B-to-B,2da07,2020-09-03,item_24,cat_1
B-to-B,2da07,2020-09-22,item_24,cat_1
B-to-B,2da07,2021-02-23,item_25,cat_1
B-to-B,2da07,2021-09-16,item_25,cat_1
B-to-B,2da07,2022-02-01,item_25,cat_1
B-to-B,ee7f9,2019-11-13,item_15,cat_3
B-to-B,ee7f9,2021-02-15,item_15,cat_3
B-to-B,ee7f9,2022-06-30,item_15,cat_3
B-to-B,ee7f9,2023-08-23,item_15,cat_3
B-to-B,ee7f9,2024-10-24,item_15,cat_3
B-to-B,41935,2020-01-13,item_10,cat_1
B-to-B,41935,2020-01-16,item_19,cat_1
B-to-B,41935,2020-03-04,item_17,cat_1
B-to-B,41935,2020-06-18,item_19,cat_1
B-to-B,41935,2020-08-03,item_21,cat_1
B-to-B,41935,2021-03-22,item_25,cat_1
B-to-B,883af,2019-12-18,item_25,cat_3
B-to-B,85ff6,2019-12-17,item_03,cat_1
B-to-B,1a903,2022-11-30,item_17,cat_1
B-to-B,98e8a,2020-01-22,item_15,cat_3
B-to-B,98e8a,2020-03-24,item_15,cat_3
B-to-B,98e8a,2020-07-09,item_15,cat_3
B-to-B,98e8a,2024-01-23,item_15,cat_3
B-to-B,b74e3,2020-02-12,item_17,cat_3
B-to-B,b74e3,2023-12-09,item_17,cat_3
B-to-B,e6df6,2020-02-03,item_26,cat_1
B-to-B,e6df6,2023-02-27,item_15,cat_1
B-to-B,0207c,2020-03-24,item_17,cat_1
B-to-B,0207c,2023-02-07,item_17,cat_1
B-to-B,61422,2020-02-07,item_19,cat_3
B-to-B,ded49,2021-08-25,item_17,cat_3
B-to-B,ded49,2021-10-17,item_17,cat_3
B-to-B,ded49,2023-10-06,item_17,cat_3
B-to-B,ded49,2024-07-11,item_17,cat_3
B-to-B,d3ae3,2020-09-30,item_21,cat_1
B-to-B,d3ae3,2021-10-29,item_21,cat_1
B-to-B,d3ae3,2025-11-15,item_21,cat_1
B-to-B,d3ae3,2025-12-10,item_25,cat_1
B-to-B,b3f13,2020-03-12,item_19,cat_1
B-to-B,b3f13,2022-03-23,item_13,cat_1
B-to-B,b3f13,2024-09-26,item_10,cat_1
B-to-B,b3f13,2024-10-23,item_10,cat_1
B-to-B,92d5e,2020-06-18,item_17,cat_3
B-to-B,92d5e,2020-10-01,item_05,cat_3
B-to-B,92d5e,2021-01-21,item_17,cat_3
B-to-B,92d5e,2021-12-22,item_17,cat_3
B-to-B,92d5e,2022-01-10,item_25,cat_3
B-to-B,92d5e,2022-03-21,item_25,cat_3
B-to-B,92d5e,2022-10-12,item_17,cat_3
B-to-B,92d5e,2022-11-09,item_17,cat_3
B-to-B,92d5e,2023-01-24,item_24,cat_3
B-to-B,92d5e,2023-10-31,item_17,cat_3
B-to-B,92d5e,2024-10-04,item_23,cat_3
B-to-B,92d5e,2024-11-01,item_26,cat_3
B-to-B,92d5e,2025-05-12,item_17,cat_3
B-to-B,92d5e,2025-05-30,item_15,cat_3
B-to-B,92d5e,2025-06-06,item_19,cat_3
B-to-B,92d5e,2025-09-22,item_24,cat_3
B-to-B,92d5e,2026-01-09,item_25,cat_3
B-to-B,f640a,2020-06-08,item_10,cat_1
B-to-B,f640a,2020-06-26,item_10,cat_1
B-to-B,f640a,2021-03-16,item_21,cat_1
B-to-B,f640a,2021-09-08,item_24,cat_1
B-to-B,f640a,2022-03-31,item_19,cat_1
B-to-B,f640a,2022-11-23,item_22,cat_1
B-to-B,f640a,2023-05-24,item_21,cat_1
B-to-B,f640a,2023-05-30,item_10,cat_1
B-to-B,f640a,2023-09-06,item_21,cat_1
B-to-B,f640a,2024-01-22,item_10,cat_1
B-to-B,f640a,2024-02-07,item_19,cat_1
B-to-B,f640a,2024-04-12,item_24,cat_1
B-to-B,f640a,2024-09-03,item_19,cat_1
B-to-B,f640a,2024-10-01,item_24,cat_1
B-to-B,b4075,2020-06-18,item_17,cat_3
B-to-B,b4075,2020-08-20,item_17,cat_3
B-to-B,b4075,2021-10-07,item_17,cat_3
B-to-B,b4075,2021-10-28,item_24,cat_3
B-to-B,b4075,2022-02-15,item_15,cat_3
B-to-B,b4075,2022-05-08,item_21,cat_3
B-to-B,b4075,2022-11-09,item_15,cat_3
B-to-B,b4075,2023-03-22,item_15,cat_3
B-to-B,b4075,2023-05-31,item_15,cat_3
B-to-B,b4075,2023-08-30,item_17,cat_3
B-to-B,b4075,2024-06-20,item_15,cat_3
B-to-B,b4075,2024-07-17,item_17,cat_3
B-to-B,b4075,2024-08-29,item_17,cat_3
B-to-B,b4075,2024-10-11,item_19,cat_3
B-to-B,b4075,2025-02-18,item_15,cat_3
B-to-B,b4075,2025-04-23,item_15,cat_3
B-to-B,b4075,2025-06-10,item_15,cat_3
B-to-B,978c0,2020-09-29,item_25,cat_1
B-to-B,978c0,2020-12-14,item_25,cat_1
B-to-B,978c0,2021-01-05,item_25,cat_1
B-to-B,978c0,2021-06-19,item_11,cat_1
B-to-B,978c0,2021-08-17,item_21,cat_1
B-to-B,978c0,2022-02-21,item_25,cat_1
B-to-B,978c0,2022-10-26,item_19,cat_1
B-to-B,978c0,2025-06-20,item_25,cat_1
B-to-B,1af06,2021-12-21,item_03,cat_3
B-to-B,6ad13,2020-07-10,item_19,cat_1
B-to-B,6ad13,2020-07-16,item_21,cat_1
B-to-B,6ad13,2020-08-30,item_19,cat_1
B-to-B,6ad13,2021-09-01,item_19,cat_1
B-to-B,6ad13,2022-01-18,item_17,cat_1
B-to-B,6ad13,2022-02-28,item_22,cat_1
B-to-B,6ad13,2022-03-24,item_19,cat_1
B-to-B,6ad13,2022-05-06,item_21,cat_1
B-to-B,6ad13,2022-06-02,item_22,cat_1
B-to-B,6ad13,2022-08-22,item_19,cat_1
B-to-B,6ad13,2022-11-28,item_19,cat_1
B-to-B,6ad13,2023-03-20,item_22,cat_1
B-to-B,6ad13,2023-06-22,item_17,cat_1
B-to-B,6ad13,2023-06-28,item_22,cat_1
B-to-B,6ad13,2024-04-30,item_22,cat_1
B-to-B,6ad13,2024-06-10,item_22,cat_1
B-to-B,5dc87,2020-08-18,item_19,cat_1
B-to-B,5dc87,2020-09-30,item_19,cat_1
B-to-B,5dc87,2021-02-28,item_17,cat_1
B-to-B,5dc87,2021-03-04,item_25,cat_1
B-to-B,5dc87,2021-09-23,item_10,cat_1
B-to-B,5dc87,2021-09-28,item_19,cat_1
B-to-B,5dc87,2021-11-30,item_17,cat_1
B-to-B,5dc87,2022-01-10,item_10,cat_1
B-to-B,5dc87,2022-01-25,item_10,cat_1
B-to-B,5dc87,2022-01-28,item_19,cat_1
B-to-B,5dc87,2022-02-16,item_19,cat_1
B-to-B,5dc87,2022-03-10,item_19,cat_1
B-to-B,5dc87,2022-05-04,item_10,cat_1
B-to-B,5dc87,2022-07-04,item_10,cat_1
B-to-B,5dc87,2022-07-13,item_19,cat_1
B-to-B,5dc87,2022-07-15,item_25,cat_1
B-to-B,5dc87,2022-08-10,item_10,cat_1
B-to-B,5dc87,2022-08-16,item_12,cat_1
B-to-B,5dc87,2022-08-25,item_17,cat_1
B-to-B,5dc87,2022-09-13,item_10,cat_1
B-to-B,5dc87,2022-09-21,item_24,cat_1
B-to-B,5dc87,2022-10-03,item_24,cat_1
B-to-B,5dc87,2022-10-12,item_10,cat_1
B-to-B,5dc87,2022-11-09,item_10,cat_1
B-to-B,5dc87,2022-12-06,item_25,cat_1
B-to-B,5dc87,2022-12-22,item_10,cat_1
B-to-B,5dc87,2023-01-23,item_10,cat_1
B-to-B,5dc87,2023-01-26,item_24,cat_1
B-to-B,5dc87,2023-01-30,item_19,cat_1
B-to-B,5dc87,2023-01-30,item_25,cat_1
B-to-B,5dc87,2023-01-31,item_24,cat_1
B-to-B,5dc87,2023-02-10,item_10,cat_1
B-to-B,5dc87,2023-02-15,item_04,cat_1
B-to-B,5dc87,2023-03-07,item_19,cat_1
B-to-B,5dc87,2023-03-14,item_10,cat_1
B-to-B,5dc87,2023-04-17,item_21,cat_1
B-to-B,5dc87,2023-05-03,item_19,cat_1
B-to-B,5dc87,2023-05-09,item_10,cat_1
B-to-B,5dc87,2023-05-25,item_10,cat_1
B-to-B,5dc87,2023-06-05,item_17,cat_1
B-to-B,5dc87,2023-06-08,item_10,cat_1
B-to-B,5dc87,2023-06-26,item_10,cat_1
B-to-B,5dc87,2023-07-05,item_22,cat_1
B-to-B,5dc87,2023-08-14,item_19,cat_1
B-to-B,5dc87,2023-08-21,item_17,cat_1
B-to-B,5dc87,2023-08-21,item_21,cat_1
B-to-B,5dc87,2023-08-24,item_10,cat_1
B-to-B,5dc87,2023-10-10,item_10,cat_1
B-to-B,5dc87,2023-11-20,item_24,cat_1
B-to-B,5dc87,2023-12-12,item_10,cat_1
B-to-B,5dc87,2024-01-18,item_10,cat_1
B-to-B,5dc87,2024-02-08,item_10,cat_1
B-to-B,5dc87,2024-02-15,item_21,cat_1
B-to-B,5dc87,2024-02-21,item_10,cat_1
B-to-B,5dc87,2024-02-27,item_21,cat_1
B-to-B,5dc87,2024-04-16,item_26,cat_1
B-to-B,5dc87,2024-04-24,item_10,cat_1
B-to-B,5dc87,2024-08-09,item_10,cat_1
B-to-B,5dc87,2024-08-19,item_21,cat_1
B-to-B,5dc87,2024-08-22,item_10,cat_1
B-to-B,5dc87,2024-09-18,item_07,cat_1
B-to-B,5dc87,2024-11-06,item_10,cat_1
B-to-B,5dc87,2025-02-06,item_10,cat_1
B-to-B,5dc87,2025-02-12,item_21,cat_1
B-to-B,5dc87,2025-02-19,item_10,cat_1
B-to-B,5dc87,2025-02-25,item_10,cat_1
B-to-B,5dc87,2025-04-15,item_21,cat_1
B-to-B,5dc87,2025-05-28,item_21,cat_1
B-to-B,5dc87,2025-06-12,item_17,cat_1
B-to-B,5dc87,2025-06-30,item_10,cat_1
B-to-B,5dc87,2025-07-15,item_17,cat_1
B-to-B,5dc87,2025-08-14,item_10,cat_1
B-to-B,5dc87,2025-09-11,item_21,cat_1
B-to-B,5dc87,2025-09-16,item_12,cat_1
B-to-B,5dc87,2025-10-20,item_17,cat_1
B-to-B,5dc87,2025-10-21,item_10,cat_1
B-to-B,5dc87,2025-10-23,item_07,cat_1
B-to-B,5dc87,2025-11-11,item_15,cat_1
B-to-B,5dc87,2025-11-26,item_08,cat_1
B-to-B,5dc87,2026-01-15,item_22,cat_1
B-to-B,ecf55,2020-11-17,item_17,cat_3
B-to-B,7c558,2020-10-23,item_03,cat_1
B-to-B,7c558,2021-02-05,item_21,cat_1
B-to-B,7c558,2021-06-24,item_17,cat_1
B-to-B,7c558,2021-11-22,item_19,cat_1
B-to-B,7c558,2022-05-02,item_12,cat_1
B-to-B,7c558,2022-07-15,item_11,cat_1
B-to-B,7c558,2022-09-26,item_17,cat_1
B-to-B,7c558,2022-10-31,item_11,cat_1
B-to-B,7c558,2023-03-16,item_10,cat_1
B-to-B,7c558,2023-05-08,item_17,cat_1
B-to-B,7c558,2023-06-28,item_11,cat_1
B-to-B,7c558,2023-09-22,item_21,cat_1
B-to-B,7c558,2023-10-12,item_13,cat_1
B-to-B,7c558,2023-11-07,item_21,cat_1
B-to-B,7c558,2023-11-13,item_10,cat_1
B-to-B,7c558,2024-04-29,item_17,cat_1
B-to-B,7c558,2024-05-14,item_19,cat_1
B-to-B,7c558,2024-06-20,item_17,cat_1
B-to-B,7c558,2024-07-01,item_17,cat_1
B-to-B,7c558,2024-08-12,item_21,cat_1
B-to-B,7c558,2024-08-30,item_21,cat_1
B-to-B,7c558,2024-11-21,item_17,cat_1
B-to-B,7c558,2025-01-31,item_12,cat_1
B-to-B,7c558,2025-03-26,item_21,cat_1
B-to-B,7c558,2025-04-22,item_10,cat_1
B-to-B,7c558,2025-06-11,item_19,cat_1
B-to-B,7c558,2025-06-19,item_11,cat_1
B-to-B,7c558,2025-08-06,item_10,cat_1
B-to-B,7c558,2025-12-04,item_17,cat_1
B-to-B,7c558,2026-01-05,item_26,cat_1
B-to-B,71ee3,2020-08-24,item_17,cat_1
B-to-B,71ee3,2022-08-17,item_21,cat_1
B-to-B,875ae,2021-08-10,item_05,cat_1
B-to-B,875ae,2023-11-13,item_24,cat_1
B-to-B,d573f,2020-09-23,item_15,cat_3
B-to-B,d573f,2020-10-01,item_17,cat_3
B-to-B,e89de,2020-10-01,item_19,cat_1
B-to-B,e89de,2020-10-14,item_21,cat_1
B-to-B,e89de,2020-11-12,item_24,cat_1
B-to-B,e89de,2021-06-17,item_17,cat_1
B-to-B,e89de,2021-08-10,item_10,cat_1
B-to-B,e89de,2021-08-19,item_17,cat_1
B-to-B,e89de,2021-08-23,item_21,cat_1
B-to-B,e89de,2021-09-09,item_13,cat_1
B-to-B,e89de,2021-09-24,item_24,cat_1
B-to-B,e89de,2021-10-07,item_10,cat_1
B-to-B,e89de,2022-01-24,item_17,cat_1
B-to-B,e89de,2022-03-21,item_17,cat_1
B-to-B,e89de,2022-04-12,item_17,cat_1
B-to-B,e89de,2022-10-06,item_10,cat_1
B-to-B,e89de,2022-10-11,item_17,cat_1
B-to-B,e89de,2022-10-13,item_17,cat_1
B-to-B,e89de,2023-02-09,item_10,cat_1
B-to-B,e89de,2023-03-21,item_19,cat_1
B-to-B,e89de,2023-04-13,item_22,cat_1
B-to-B,e89de,2023-09-20,item_10,cat_1
B-to-B,e89de,2023-11-28,item_24,cat_1
B-to-B,e89de,2024-02-21,item_17,cat_1
B-to-B,e89de,2024-08-21,item_17,cat_1
B-to-B,e89de,2024-09-16,item_21,cat_1
B-to-B,e89de,2024-09-30,item_24,cat_1
B-to-B,e89de,2025-01-28,item_10,cat_1
B-to-B,e89de,2025-03-10,item_10,cat_1
B-to-B,e89de,2025-08-13,item_22,cat_1
B-to-B,e89de,2025-10-06,item_08,cat_1
B-to-B,7832e,2021-01-12,item_21,cat_1
B-to-B,7832e,2021-06-15,item_21,cat_1
B-to-B,7832e,2021-09-27,item_22,cat_1
B-to-B,7832e,2021-10-28,item_17,cat_1
B-to-B,7832e,2022-01-31,item_21,cat_1
B-to-B,7832e,2022-04-22,item_26,cat_1
B-to-B,3f99d,2020-10-31,item_19,cat_3
B-to-B,3f99d,2020-11-02,item_19,cat_3
B-to-B,3f99d,2021-05-04,item_19,cat_3
B-to-B,3f99d,2021-06-22,item_19,cat_3
B-to-B,3f99d,2022-02-07,item_19,cat_3
B-to-B,8abfa,2020-10-28,item_17,cat_1
B-to-B,77dd6,2021-02-26,item_17,cat_1
B-to-B,77dd6,2021-09-01,item_19,cat_1
B-to-B,77dd6,2022-06-21,item_19,cat_1
B-to-B,77dd6,2022-09-01,item_17,cat_1
B-to-B,77dd6,2022-09-21,item_17,cat_1
B-to-B,77dd6,2024-02-29,item_17,cat_1
B-to-B,77dd6,2024-11-13,item_19,cat_1
B-to-B,77dd6,2025-10-14,item_17,cat_1
B-to-B,287bc,2022-09-28,item_24,cat_3
B-to-B,30ed9,2021-04-13,item_12,cat_1
B-to-B,30ed9,2021-08-11,item_12,cat_1
B-to-B,30ed9,2021-08-18,item_19,cat_1
B-to-B,30ed9,2021-11-10,item_12,cat_1
B-to-B,30ed9,2022-02-15,item_22,cat_1
B-to-B,30ed9,2022-02-17,item_19,cat_1
B-to-B,30ed9,2022-05-30,item_10,cat_1
B-to-B,30ed9,2022-06-08,item_19,cat_1
B-to-B,30ed9,2022-08-30,item_21,cat_1
B-to-B,30ed9,2022-08-31,item_21,cat_1
B-to-B,30ed9,2022-09-05,item_12,cat_1
B-to-B,30ed9,2022-09-15,item_13,cat_1
B-to-B,30ed9,2022-09-26,item_17,cat_1
B-to-B,30ed9,2023-01-30,item_21,cat_1
B-to-B,30ed9,2023-01-31,item_10,cat_1
B-to-B,30ed9,2023-02-13,item_21,cat_1
B-to-B,30ed9,2023-04-03,item_12,cat_1
B-to-B,30ed9,2023-04-24,item_10,cat_1
B-to-B,30ed9,2023-08-23,item_21,cat_1
B-to-B,30ed9,2023-08-30,item_10,cat_1
B-to-B,30ed9,2023-08-30,item_12,cat_1
B-to-B,30ed9,2023-08-31,item_21,cat_1
B-to-B,30ed9,2023-09-02,item_10,cat_1
B-to-B,30ed9,2023-09-12,item_10,cat_1
B-to-B,30ed9,2023-09-20,item_24,cat_1
B-to-B,30ed9,2023-09-29,item_24,cat_1
B-to-B,30ed9,2024-01-30,item_10,cat_1
B-to-B,30ed9,2024-08-26,item_12,cat_1
B-to-B,30ed9,2024-10-21,item_10,cat_1
B-to-B,30ed9,2025-09-04,item_12,cat_1
B-to-B,c7f3f,2021-02-02,item_15,cat_3
B-to-B,c7f3f,2022-07-06,item_15,cat_3
B-to-B,c7f3f,2022-09-28,item_15,cat_3
B-to-B,c7f3f,2023-04-06,item_15,cat_3
B-to-B,9a9b3,2021-04-27,item_19,cat_3
B-to-B,9a9b3,2022-06-01,item_19,cat_3
B-to-B,9a9b3,2023-05-11,item_19,cat_3
B-to-B,9a9b3,2024-10-09,item_19,cat_3
B-to-B,3d84d,2021-03-17,item_10,cat_1
B-to-B,3d84d,2022-09-08,item_10,cat_1
B-to-B,0c5d9,2021-03-30,item_17,cat_1
B-to-B,0c5d9,2022-08-09,item_12,cat_1
B-to-B,0c5d9,2023-08-07,item_13,cat_1
B-to-B,5e60d,2021-06-03,item_10,cat_1
B-to-B,12c66,2021-04-07,item_21,cat_1
B-to-B,12c66,2021-07-14,item_17,cat_1
B-to-B,12c66,2021-08-09,item_17,cat_1
B-to-B,12c66,2021-08-24,item_10,cat_1
B-to-B,12c66,2021-09-14,item_17,cat_1
B-to-B,12c66,2021-10-11,item_21,cat_1
B-to-B,12c66,2021-11-01,item_17,cat_1
B-to-B,12c66,2021-11-06,item_17,cat_1
B-to-B,12c66,2022-01-13,item_10,cat_1
B-to-B,12c66,2022-02-14,item_17,cat_1
B-to-B,12c66,2022-03-15,item_10,cat_1
B-to-B,12c66,2022-03-17,item_19,cat_1
B-to-B,12c66,2022-04-01,item_21,cat_1
B-to-B,12c66,2022-04-08,item_19,cat_1
B-to-B,12c66,2022-04-20,item_19,cat_1
